commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
33663,33661,"Merge PR #742: fix(api): upsert last duplicate active dotenv key (also skips commented keys, folding in #738)",other,,False,other
33943,33941,"Merge pull request #644 from tyj147454413-cmd/codex/pr543-okx-loader-robustness

fix(okx): bound history fetches and handle rate limits",other,,False,other
33971,33969,"feat(correlation): regime timeline endpoint and UI (edge density + hysteresis)

Implements the proposal in #719: Mode 1 of the correlation-regime skill
(#557) wired into the /correlation surface. New GET /correlation/regime
(same auth, shared rate-limit budget) returns edge density, causally
smoothed density, hysteresis FUSED states and episodes over the requested
window; the Correlation tab gains an opt-in timeline strip above the
matrix. The loader fallback-chain fetch and close-series extraction are
extracted from compute_correlation_matrix for reuse (pure code motion);
existing /correlation behavior is unchanged.

Signed-off-by: ebujinovch <ch.ebujinov@gmail.com>",feat,correlation,False,feature_work
33987,33985,"feat(data): decouple maintenance-bracket acquisition from the historical fetch path

binanceusdm.fetch_leverage_tiers() routes to Binance's signed
GET /fapi/v1/leverageBracket USER_DATA endpoint and requires an API key,
even though the response carries no account-specific data. #716 called it
unconditionally for every -PERP fetch, so on merged main today any
perpetual fetch hard-crashes for callers without a Binance key.

- Remove the unconditional fetch_leverage_tiers() call (and the now-unused
  _fetch_maintenance_brackets live-fetch method entirely). Execution/mark
  OHLC and funding settlements go back to zero-credential, matching the
  rest of the stack.
- Introduce a caller-supplied, versioned bracket artifact as the only way
  to attach maintenance_brackets/maintenance_bracket_version: schema
  version, symbol, provenance timestamp, per-tier fields plus an optional
  notional_coefficient, and a content hash validated against the
  canonical bracket JSON. Never fetched live.
- fetch(..., bracket_artifacts={code: artifact}) attaches brackets only
  when a valid matching artifact is supplied for that code.
- fetch(..., require_brackets=True) makes a strict margin-risk consumer
  fail closed with an actionable error before any network call when no
  valid artifact is supplied for a -PERP code.

Per #462 / #716 follow-up discussion. No real bracket snapshot is
committed; test fixtures are synthetic. No Binance credentials are added
to the backtest path.

Signed-off-by: zygora <122336305+honginp@users.noreply.github.com>",feat,data,False,feature_work
34123,34121,Merge PR #766: fix(backtest): print scalar metrics as strict JSON,other,,False,other
34187,34185,"chore(release): 0.1.12 — version bump + CHANGELOG

Bump version 0.1.11 → 0.1.12 across pyproject, frontend package(+lock),
i18n app.version, SKILL.md, and Dockerfile OCI label. CHANGELOG [0.1.12]
covers the 0.1.11→0.1.12 window (correlation regime timeline, 3 new LLM
providers, MT5 connector, SDM skill, USD-M perps, ~90 correctness fixes,
and the #758 zai streaming/base_url fix).",chore,release,False,tech_debt
34286,34284,"fix(data): fail incomplete mootdx pagination

Signed-off-by: xkam7ar <kmoteallemi@icloud.com>",fix,data,False,bug_fixes
34742,34740,fix(tools): route US statements to SEC EDGAR,fix,tools,False,bug_fixes
35041,35039,fix: align Robinhood MCP and env startup,fix,,False,bug_fixes
35444,35442,"fix(channels): configure IM reply timeout

Signed-off-by: Dustin Persek <dustin.persek@protonmail.com>",fix,channels,False,bug_fixes
35453,35451,fix: keep phase5 factor registry registration compatible,fix,,False,bug_fixes
35518,35516,"Merge pull request #396 from kadaliao/codex/alpha-library-social-card

Add Alpha Library social card",other,,False,other
35719,35717,"test(api): cover the scheduled research routes (#452)

Route-level contracts for POST/GET/DELETE /scheduled-runs: create/validation/422, newest-first list + status filter + limit bounds, delete/404/unsafe-id 400. Store singleton redirected to a temp file so tests never touch the runtime root. Verified locally against main: 9 passed.",test,api,False,tech_debt
36009,36007,docs: warn about unauthorized Vibe-Trading token,docs,,False,docs
36473,36471,fix(backtest): reject non-finite initial cash,fix,backtest,False,bug_fixes
36513,36511,fix(backtest): plan opening baskets without order bias,fix,backtest,False,bug_fixes
36529,36527,fix(backtest): isolate opening-plan failures,fix,backtest,False,bug_fixes
36561,36559,test(agent): cover every repeatable query tool,test,agent,False,tech_debt
36705,36703,"fix: support Web UI settings persistence on Windows

Signed-off-by: QinRX <2474250045@qq.com>",fix,,False,bug_fixes
36791,36789,test(live): assert advisory reviews stay observational,test,live,False,tech_debt
37087,37085,"Merge pull request #391 from HKUDS/codex/20260703-pr-issue-audit

fix: align Robinhood MCP and env startup",other,,False,other
37183,37181,"feat(skills): add value-investing toolkit (rigor + audit + 4 skills + committee preset)

Ports the ai-berkshire value-investing methodology into first-class
Vibe-Trading tools / skills / swarm preset, rewritten for the BaseTool +
SKILL.md + swarm model (no Claude Code slash-commands or TeamCreate).

Tools (auto-discovered BaseTool subclasses, pure stdlib):
- financial_rigor: exact-decimal verification — verify_market_cap,
  verify_valuation, cross_validate, benford, calc, three_scenario. The calc
  evaluator walks an AST in the Decimal domain (0.1 + 0.2 == 0.3 exactly),
  so there is no eval and no IEEE-754 drift.
- report_audit: markdown data-point extraction -> random sample -> PASS/FAIL
  verdict gate. A single-source failure now correctly FAILs the report
  (the source logic silently WARNed instead).

Skills (markdown methodology):
- bottleneck-hunter: supply-chain bottleneck arbitrage — decompose a
  super-trend to Layer 2/3 choke points with mandatory valuation gates.
- thesis-tracker: post-buy discipline — 5-sentence thesis, falsifiable
  assumptions, red lines, 1-10 health score.
- management-deep-dive: management integrity / ability / capital-allocation
  / governance with Duan Yongping's 3-question verdict.
- private-company-research: 6-lens pre-IPO framework (business / financial /
  competitive / risk / tech / alternative-data) with confidence labeling
  and signal-consistency cross-validation.

Swarm preset:
- value_investing_committee: four adversarial master perspectives
  (Buffett / Munger / Duan Yongping / Li Lu) plus a chair synthesizing
  consensus and contradictions into a verdict.

63 new tests; EXPECTED_PRESET_COUNT bumped 29 -> 30.

Inspired by https://github.com/xbtlin/ai-berkshire.

Co-Authored-By: Claude <noreply@anthropic.com>",feat,skills,False,feature_work
37191,37189,fix(tests): isolate loader cache root on Windows,fix,tests,False,bug_fixes
37271,37269,"fix(tools): normalize three_scenario growth > 1 as percent

LLMs routinely pass '15%' as 15 instead of 0.15, which made
three_scenario_valuation compound at 1500% and return absurd target prices
(23.5 x 16^3 = 96256 instead of 35.74). The math was correct for the input
given, but the tool silently accepted an unreasonable growth rate.

Now |growth| > 1 is treated as a percent and divided by 100, with a
growth_normalized_from_percent flag and note in the result. Description
also clarified ('0.15 for 15%').

Co-Authored-By: Claude <noreply@anthropic.com>",fix,tools,False,bug_fixes
37471,37469,"docs: harden IRR-AGL migration and regression coverage

Signed-off-by: Miranda <tu07918382691@gmail.com>",docs,,False,docs
37639,37637,"fix(backtest): create artifacts dir before writing validation.json

When config[""validation""] is set, run_backtest() writes
run_dir/artifacts/validation.json in step 7, but run_dir/artifacts is
only created by _write_artifacts() in step 8. If the directory does not
already exist (e.g. a swarm agent workspace), the write raises
FileNotFoundError and aborts the backtest.

Ensure the parent directory exists before the write. Adds a regression
test that runs a backtest with validation enabled against a run_dir
with no pre-created artifacts/ and asserts validation.json is written.

Fixes #427

Signed-off-by: isaveall <isaveall0@gmail.com>",fix,backtest,False,bug_fixes
37847,37845,"fix(channels): save inbound IM media under the allowed uploads root (#465)

Inbound media now lands in ~/.vibe-trading/uploads/<channel>/ so the agent's
file-reading tools can open it without VIBE_TRADING_ALLOWED_FILE_ROOTS
configuration. The Matrix E2E store (credentials) moves to the runtime dir
instead, with a legacy-path fallback so existing E2E sessions survive.",fix,channels,False,bug_fixes
38007,38005,"feat(providers): add Requesty as an OpenAI-compatible provider

Mirror the existing OpenRouter wiring for Requesty (router.requesty.ai/v1,
REQUESTY_API_KEY/REQUESTY_BASE_URL, provider/model naming, opt-in
extra_body.reasoning). Add it to the capability registry, llm_providers.json,
onboarding + legacy CLI provider lists, .env.example, README, and add a
capability mirror test.

Signed-off-by: Thibault Jaigu <thibault.jaigu@gmail.com>",feat,providers,False,feature_work
38319,38317,test(tools): cover recoverable write-file arguments,test,tools,False,tech_debt
38599,38597,"Merge pull request #536 from santhreal/fix/metrics-nan-sharpe-single-bar

fix(backtest): keep Sharpe and information ratio finite for single-bar runs",other,,False,other
38615,38613,"Merge pull request #544 from Marnie0415/fix/marketable-tools-repeatable

fix(tools): mark core query tools as repeatable to prevent silent dedup",other,,False,other
38679,38677,"Merge pull request #531 from YZY0108/agent/terminal-close-costs

fix(backtest): account for terminal close costs",other,,False,other
38695,38693,"Merge pull request #540 from Robin1987China/portfolio-exposure-caps

feat(optimizers): add per-name and per-group exposure caps",other,,False,other
38727,38725,docs: add July 15 project news,docs,,False,docs
39414,39412,"fix(security): block CGNAT/mesh ranges in SSRF guard; close QQ media redirect-to-internal

Two SSRF gaps in the channel media-fetch path:

1. channels/utils._is_private only checked is_loopback | is_link_local |
   is_private. ipaddress.is_private is False for RFC 6598 shared address
   space (100.64.0.0/10 — the default Tailscale/mesh range), so those hosts
   passed validate_url_target and every channel (QQ, DingTalk, NapCat,
   Telegram, channelsui) would fetch them as media. Switch to
   `not addr.is_global or addr.is_multicast`, which blocks all
   non-globally-routable ranges uniformly and also closes an IPv4-multicast
   gap (is_global is True for multicast). Matches web_reader_tool._url_allowed.

2. qq._read_media_bytes validated media_ref once, then fetched with
   allow_redirects=True. media_ref is agent-controlled (from msg.media, which
   is routinely influenced by untrusted external content), so a public URL
   returning 302 -> http://169.254.169.254/... would be followed unchecked and
   the internal body uploaded as a media attachment. Set allow_redirects=False
   and fail closed on 3xx, mirroring napcat.py. (The separate inbound download
   at qq.py:618 fetches a trusted QQ CDN URL and is intentionally left as-is.)

Adds agent/tests/test_url_target_security.py covering both fixes. The central
guard (validate_url_target / _is_private) previously had no tests at all.

Co-Authored-By: Claude <noreply@anthropic.com>",fix,security,False,bug_fixes
39454,39452,"Merge pull request #391 from HKUDS/codex/20260703-pr-issue-audit

fix: align Robinhood MCP and env startup",other,,False,other
39494,39492,"docs: add Chinese beginner tutorial

Add a Chinese beginner-facing wiki tutorial and link it from the tutorial index, keeping broker/trading guidance conservative around read-only, paper, mandate, kill switch, and fail-closed boundaries.

Local verification: diff check, HTML/resource/id validation, sensitive-claim scan, and local wiki HTTP fetches passed.",docs,,False,docs
39806,39804,"feat(reliability): add artifact metadata store

Add a local artifact metadata foundation with canonical hashing, secret redaction, lineage helpers, and SQLite-backed records.\n\nPreserve trace and run-card compatibility by making new artifact references optional.",feat,reliability,False,feature_work
40062,40060,"feat(factors): fundamental factor layer Phase 1 — PIT-safe SEC fundamentals as daily panels

The translator layer: sparse point-in-time filing events become dense
daily panels shaped like price/volume, so existing factor primitives and
backtest engines consume fundamentals with zero changes.

- loaders/_fundamental_schema.py: 12 raw fields, SEC XBRL concept alias
  table (new-standard revenue concepts first), derived-field formulas
  (roe/roa/gross_profitability/asset_growth/accruals/leverage)
- loaders/fundamentals_loader.py: filed-date-anchored PIT ffill (never
  period_end), first-filed-wins restatement policy, duration-span frame
  selection (true quarters only — YTD and full-year frames excluded),
  fiscal Q4 synthesized as FY minus three quarters anchored on the 10-K
  filed date, TTM = rolling four-quarter sum
- factors/registry.py: PanelColumn opens to fund:-prefixed columns
  (price cols unchanged, unknown cols still rejected); decay_horizon
  bound raised to 512 for annual-report-scale factors
- backtest/runner.py: panel injection when a selected factor requires
  fund:* columns; lazy import, zero overhead otherwise, data-source
  failure degrades to NaN frames instead of crashing the run
- tools/get_fundamentals_tool.py: read-only auto-discovered facade
- factors/zoo/fundamental/: fund_roe, fund_earnings_yield,
  fund_gross_profitability, fund_asset_growth (registry now 460 alphas);
  cross-sectional zscore added to factors/base.py (purity-gate home)

Live-verified against SEC EDGAR: AAPL TTM revenue $385.7B and ROE 1.36
match independent hand calculation; the YTD double-count this caught is
pinned by a regression test. Full suite 4817 passed.",feat,factors,False,feature_work
40126,40124,"fix(doc-reader): fail close when OCR engine is missing instead of silent degradation

Previously, when rapidocr_onnxruntime was not installed and a scanned/image
page was encountered, the tool silently returned empty text. Users had no
indication that content was lost.

Now:
- PDF pages with <50 chars of extractable text return an error with clear
  install instructions (pip install rapidocr_onnxruntime)
- Standalone image files return the same error when OCR is unavailable
- Text-based PDFs and text files are unaffected (no OCR needed)
- _ocr_available() caches the import check for performance

Co-Authored-By: OpenCode <noreply@opencode.ai>
AI-Model: qwen3.7-max
Signed-off-by: shadowinlife <shadowinlife@gmail.com>
Co-Authored-By: opencode <noreply@ai-tool.com>
Co-Authored-By: Claude Code <noreply@anthropic.com>
AI-Contributed/Feature: 42/42
AI-Contributed/UT: 0/0",fix,doc-reader,False,bug_fixes
40534,40532,"chore(deps-dev): bump @vitest/coverage-v8 in /frontend (#498)

CI green (test + build). Verified mergeable/clean against current main.",chore,deps-dev,False,tech_debt
40614,40612,"docs: log today's security-hardening + PR batch in CHANGELOG and news

Covers issue #476 (all 10 audit findings), #377/#478/#480/#487/#479/#484.
Propagated to all 5 locale READMEs' News section (3 visible + moved
2026-07-10 into <details>, per convention).",docs,,False,docs
40886,40884,fix(ui): reconstruct charts through loader registry,fix,ui,False,bug_fixes
40998,40996,"Merge pull request #530 from YZY0108/agent/open-rebalance-causality

fix(backtest): make open rebalances causal and order-independent",other,,False,other
41070,41068,"Merge pull request #532 from YZY0108/agent/realized-turnover

fix(backtest): report turnover from executed trades",other,,False,other
41234,41232,Merge branch 'fix/gemini-thought-signature-replay-local',other,,False,other
41338,41336,"fix(i18n): fix zh-CN language switching and LanguageSwitcher display

1. Remove nonExplicitSupportedLngs — it strips region codes from compound
   language keys (zh-CN → zh) causing isSupportedCode to reject them and
   fall back to English.

2. Add /channels to Vite proxy paths — Settings page calls /channels/status
   via Promise.all with getLLMSettings and getDataSourceSettings; without a
   proxy rule these requests return index.html causing JSON parse errors.

3. Fix LanguageSwitcher always showing 'English' — i18n.languages (plural)
   always includes the fallback 'en', and SUPPORTED_LANGUAGES has 'en' first
   so .find() always matched 'en'. Fixed by checking i18n.language (singular)
   first.

Signed-off-by: hoc.s <a615828a615828@outlook.com>",fix,i18n,False,bug_fixes
41386,41384,"fix(channels): add IM session reset commands

Closes #371.

- Add channel-agnostic /new, /reset, and /newsession handling in ChannelRuntime so IM users can start a fresh session without leaving the chat.
- Preserve existing session history while clearing only the channel session mapping.
- Document in-chat slash commands across README locales.
- Normalize pairing slash-command parsing so the documented case-insensitive command behavior matches runtime behavior.

Validation:
- PYTHONPATH=agent pytest agent/tests/test_channels_runtime.py -q
- python -m compileall -q agent/src/channels/runtime.py agent/src/channels/pairing/store.py agent/tests/test_channels_runtime.py
- git diff --check
- GitHub Actions CI: test",fix,channels,False,bug_fixes
41610,41608,fix(tests): skip fork-dependent bench mock test on Windows,fix,tests,False,bug_fixes
41890,41888,fix: keep phase5 factor registry registration compatible,fix,,False,bug_fixes
41914,41912,fix: remove IRR-AGL trailing EOF blanks,fix,,False,bug_fixes
42258,42256,"polish: post-merge review fixups for #461/#464/#466

- manifest guard test: ignore __pycache__ when counting zoo modules
- analyze_image: state the vision-capable-model requirement in the tool
  description; point the example path at the new uploads media root
- turnover_aware: drop the mathematically inert risk_free knob (additive
  constant on the simplex), fix the max-Sharpe docstring mislabel, document
  realized_turnover as class-API-only
- skills: surface turnover_aware in asset-allocation + strategy-generate
  so the agent can actually propose it",other,,False,other
42442,42440,docs: warn about unauthorized Vibe-Trading token,docs,,False,docs
42634,42632,"feat(metrics): surface realized portfolio turnover in backtest metrics (#478)

Refs #456. After #466, turnover_aware's realized_turnover was computed but
discarded — the engine's optimizer loader keeps only the returned positions
frame, never the optimizer instance that accumulated it.

Rather than thread the optimizer instance out of the loader lambda, this
computes turnover generically from the executed position frame the engine
already holds (calc_turnover_series: per-bar 0.5*sum|w_t - w_t-1|), so it
works for every strategy/optimizer, not just turnover_aware, and measures the
actual post-normalization weight path that drives transaction cost. Purely
additive: calc_metrics gains an optional positions arg, no existing metric
values change.

Verified locally: full backend suite green (same pre-existing unrelated
failures as main), env-var CI gate passes, ruff clean, 63/63
metrics-and-turnover tests pass. Only one calc_metrics call site
(engines/base.py), inherited by every engine.

Co-authored-by: 卫斯李 <Robin1987China@users.noreply.github.com>",feat,metrics,False,feature_work
42834,42832,"fix: harden provider settings and NVIDIA NIM support

Refs #528

Refs #529",fix,,False,bug_fixes
42866,42864,"fix(backtest): validate validation-config knobs instead of crashing

The three validation tools read count/seed knobs straight from user
config[""validation""] via run_validation, but none validated them:

  - walk_forward n_windows=0  -> ZeroDivisionError (len // n_windows)
  - walk_forward n_windows<0  -> silently returns empty windows with a
                                 NaN return_mean and negative consistency_rate
  - monte_carlo n_simulations<1 -> ZeroDivisionError (count / n_simulations)
  - monte_carlo/bootstrap seed<0 -> ValueError from np.random.default_rng
  - bootstrap n_bootstrap<1   -> IndexError from np.percentile on empty array
  - bootstrap confidence outside (0,1) -> ValueError from np.percentile

A single misconfigured knob either aborted the whole backtest with an
opaque error or returned NaN-laden garbage with no signal. Guard each knob
at function entry and return the same {""error"": ...} shape these functions
already use for insufficient data, so a bad knob surfaces cleanly in the
validation results instead of crashing or silently corrupting the run.

Signed-off-by: Santh <64453045+santhreal@users.noreply.github.com>",fix,backtest,False,bug_fixes
42882,42880,"feat(optimizers): add per-name and per-group exposure caps

Add optional max_per_name, groups, and max_per_group parameters to the
turnover_aware optimizer. When set, these become additional SLSQP
constraints on each rebalance:

  w_i <= max_per_name                  (per-name cap)
  sum_{i in group_g} w_i <= max_per_group[g]  (per-group cap)

The caps are pure linear constraints, so they compose with the existing
turnover penalty without changing the objective. When max_per_name is
None and groups/max_per_group are empty, behavior is unchanged.

Config example:
  optimizer: turnover_aware
  optimizer_params:
    turnover_penalty: 0.1
    max_per_name: 0.25
    groups:
      AAPL: tech
      MSFT: tech
    max_per_group:
      tech: 0.5

Refs #456

Signed-off-by: Robin1987China <41602358+Robin1987China@users.noreply.github.com>",feat,optimizers,False,feature_work
43002,43000,"Merge pull request #536 from santhreal/fix/metrics-nan-sharpe-single-bar

fix(backtest): keep Sharpe and information ratio finite for single-bar runs",other,,False,other
43090,43088,"Merge remote-tracking branch 'origin/main' into codex/pr-532-followup

# Conflicts:
#	CHANGELOG.md",other,,False,other
45242,45240,"fix(web): clear stale correlation output

Signed-off-by: xkam7ar <kmoteallemi@icloud.com>",fix,web,False,bug_fixes
46391,46389,"fix(deps): regenerate runtime lock

Signed-off-by: tianrking <10758833+tianrking@users.noreply.github.com>",fix,deps,False,bug_fixes
47412,47410,"fix: reconcile terminal liquidation and portfolio accounting

Signed-off-by: sTunnaSu <128254780+sTunnaSu@users.noreply.github.com>",fix,,False,bug_fixes
47753,47751,fix(backtest): reject non-finite initial cash,fix,backtest,False,bug_fixes
47989,47987,fix: filter unsupported hypothesis update fields,fix,,False,bug_fixes
48005,48003,test(tools): cover recoverable write-file arguments,test,tools,False,tech_debt
48274,48272,test(backtest): define realized turnover across engines,test,backtest,False,tech_debt
48594,48592,"Fix crash in backtest metrics on negative final equity

calc_metrics computed the annualised return as
(1 + total_return) ** (bpy / n). A leveraged or short book can finish at or
below zero equity, making total_return <= -1 and the base non-positive. A
negative base raised to a fractional power evaluates to a Python complex, so
the wrapping float(...) raised TypeError and took down the whole metrics
computation (and the backtest run reporting it).

Guard the non-positive case: a total wipeout annualises to -100%. Normal
runs are unchanged. Adds regression tests for a zero-equity wipeout and a
negative-final-equity book.

Signed-off-by: Santh <64453045+santhreal@users.noreply.github.com>",other,,False,other
51351,51349,"feat(strategy-dev-manager): add Strategy Development Manager skill with artifact store and decay monitoring

Add a new 'strategy-dev-manager' skill that orchestrates the full lifecycle
from academic paper to validated factor/strategy: ingest, extract, implement,
evaluate, and monitor with automated decay detection.

New modules:
- strategy_store/: StrategyStoreProtocol + InMemoryStore + SqliteStrategyStore
  (WAL mode, FK constraints, PRAGMA user_version migration)
- strategy_store/decay.py: DecayEvaluator state machine with configurable
  thresholds (IC ratio, IR, Sharpe-based transitions)
- tools/sdm_register_tool.py: Register extracted factors/strategies
- tools/sdm_status_tool.py: Query/update lifecycle (list/detail/disable/enable/decay_check)
- tools/sdm_decay_scan_tool.py: Batch decay monitoring with per-artifact scanning

New skill (agent/src/skills/strategy-dev-manager/):
- SKILL.md: 5-phase orchestration workflow
- examples.md: Paper-to-factor and paper-to-strategy examples
- templates/: Factor and strategy SignalEngine templates, decay report template
- references/: Decay thresholds, scheduled scan config, extraction guide, metrics

Tests: 60 tests (41 store/tool + 19 SQLite-specific), all passing.

Closes #455

Co-Authored-By: OpenCode <noreply@opencode.ai>
AI-Model: qwen3.7-max
Signed-off-by: shadowinlife <shadowinlife@gmail.com>
Co-Authored-By: opencode <noreply@ai-tool.com>
Co-Authored-By: Claude Code <noreply@anthropic.com>
AI-Contributed/Feature: 3404/3404
AI-Contributed/UT: 753/753",feat,strategy-dev-manager,False,feature_work
51738,51736,merge phase 9 demos final package,other,,False,other
52038,52036,test(cli): cover resume prompt first input,test,cli,False,tech_debt
52693,52691,"test(tools): add coverage for trade journal analyzer + parsers (#268)

trade_journal_tool.py and trade_journal_parsers.py shipped with no
dedicated tests despite carrying deterministic, user-facing numeric
logic. Adds 48 tests:

- parsers: A-share symbol qualification (.SH/.SZ/.BJ by prefix), buy/sell
  token normalization (CN + EN), market inference, format detection
  (tonghuashun/eastmoney/futu/generic/unknown), and end-to-end parse_file
  on CSV fixtures.
- tool: FIFO roundtrip pairing (exact PnL, proportional fee allocation,
  partial-fill splitting, unmatched-sell handling), profile win-rate/PnL,
  disposition-effect diagnostic, filter expressions, and the
  analyze_trade_journal dispatch + error paths (missing file, bad
  extension, profile/behavior/strategy modes).

Test-only; no production changes.

Signed-off-by: Robin1987China <fanrenzhige@163.com>
Co-authored-by: Robin1987China <fanrenzhige@163.com>",test,tools,False,tech_debt
53031,53029,Merge remote-tracking branch 'refs/remotes/pr/319',other,,False,other
53103,53101,"feat(live): add PreTradeAdvisoryInterface and advisory data models (#317)

Add broker-agnostic advisory interface for external risk assessment services
to provide observational pre-trade opinions. Purely additive — never blocks
or alters order execution.

- Verdict enum: APPROVE, APPROVE_WITH_CONCERNS, REJECT, REVIEW_UNAVAILABLE
- AdvisoryContext: frozen dataclass with 8 normalized fields
- AdvisoryResult: frozen dataclass with auto-filled UTC timestamp
- PreTradeAdvisoryInterface: abstract base with provider_id + review()
- AdvisoryOrchestrator: sequential provider execution, fail-open aggregation
- AggregatedVerdict: worst-case verdict with flattened concerns


Signed-off-by: shadowinlife <shadowinlife@gmail.com>",feat,live,False,feature_work
53424,53422,"refactor(api): extract settings routes to src/api/settings_routes.py

Move 4 settings routes (LLM GET/PUT, data-sources GET/PUT) and
7 exclusive helpers from api_server.py into a self-contained
route module following the PR #375 pattern.

- settings_routes.py defines all Pydantic models locally (no shared modules)
- register_settings_routes() resolves auth deps via sys.modules fallback
- Late-access closures for monkeypatch targets (ENV_PATH, ENV_EXAMPLE_PATH)
- Re-exports: ENV_PATH, ENV_EXAMPLE_PATH, _baostock_supported,
  _baostock_installed, _load_llm_providers for test compatibility
- api_server.py: -294 lines (3449 -> 3155)

Co-Authored-By: OpenCode <noreply@opencode.ai>
AI-Model: idealab/Qwen3.7-Max-DogFooding
AI-Contributed/Feature: 0/756
AI-Contributed/UT: 0/0",refactor,api,False,tech_debt
53440,53438,"fix(deps): raise Pillow and langchain floors past disclosed CVEs

Pillow >=10.0.0 -> >=12.2.0 clears PYSEC-2026-457/GHSA-3f63-hfp8-52jq (arbitrary code execution), GHSA-44wm-f244-xhp3 (buffer overflow), GHSA-j7hp-h8jx-5ppr (libwebp OOB write), PYSEC-2023-175, PYSEC-2026-165/GHSA-r73j-pqj5-w3x7 (PDF-parse infinite-loop DoS), GHSA-wjx4-4jcj-g98j (font integer overflow).

langchain >=1.0.0,<2 -> >=1.3.9,<2 clears GHSA-gr75-jv2w-4656 (path traversal / sandbox escape, fixed 1.3.9); stays within the existing <2 cap.

Detected by osv-scanner. Manifest-only change (pyproject.toml + agent/requirements.txt).",fix,deps,False,bug_fixes
53456,53454,"Merge pull request #389 from hobostay/fix/ssrf-cgnat-qq-redirect

fix(security): block CGNAT/mesh ranges in SSRF guard; close QQ media redirect-to-internal",other,,False,other
53600,53598,fix(tests): bypass proxies for loopback MCP fixtures,fix,tests,False,bug_fixes
53672,53670,"test: add IRR-AGL readiness gate

Signed-off-by: Miranda <tu07918382691@gmail.com>",test,,False,tech_debt
53744,53742,"feat: add research protocol registry and trial ledger

Signed-off-by: Miranda <tu07918382691@gmail.com>",feat,,False,feature_work
54120,54118,merge phase 1 alpha quality scorecard,other,,False,other
54216,54214,merge phase 7 forward tracking,other,,False,other
54232,54230,merge phase 8 read-only reports,other,,False,other
54659,54657,"fix(loaders): align fetch() signature with DataLoaderProtocol in 3 loaders

tushare, okx, and yfinance loaders defined fetch() with fields and interval
as positional parameters in the wrong order, violating the DataLoaderProtocol
contract which declares them keyword-only (after *).

Add the * keyword-only separator and reorder to interval before fields,
matching the Protocol and all 16 other compliant loaders.

No behavioral change — all existing call sites use keyword arguments.

Closes #436

Signed-off-by: shadowinlife <shadowinlife@gmail.com>",fix,loaders,False,bug_fixes
55762,55760,"feat: add IRR-AGL artifact store and trace refs

Signed-off-by: Miranda <tu07918382691@gmail.com>",feat,,False,feature_work
56327,56325,fix(governance): preserve registry registration surface,fix,governance,False,bug_fixes
56748,56746,fix(tests): make oauth token cache permission checks portable,fix,tests,False,bug_fixes
57346,57344,"refactor(api): extract scheduled routes to src/api/scheduled_routes.py [Patch 6/9]

Move 3 scheduled-runs routes (create, list, delete) and 6 exclusive
helpers from api_server.py into a self-contained route module following
the PR #375 pattern.

- scheduled_routes.py defines Pydantic models locally (no shared modules)
- Module-level state (_scheduled_research_store, _scheduled_research_executor)
  moves to scheduled_routes.py
- register_scheduled_routes() resolves require_auth via sys.modules fallback
- _dispatch_scheduled_research_job accesses _get_session_service via
  sys.modules closure (host stays in api_server.py as it's shared)
- _validate_path_param resolved via late-access sys.modules closure
- Startup/shutdown hooks in api_server.py import lifecycle functions
  from scheduled_routes
- No test monkeypatch targets — no re-exports needed

Co-Authored-By: OpenCode <noreply@opencode.ai>
AI-Model: idealab/Qwen3.7-Max-DogFooding
Co-Authored-By: opencode <noreply@ai-tool.com>
Co-Authored-By: Claude Code <noreply@anthropic.com>
AI-Contributed/Feature: 404/404
AI-Contributed/UT: 0/0",refactor,api,False,tech_debt
58182,58180,fix(core): narrow backtest subprocess environment,fix,core,False,bug_fixes
58839,58837,"fix(docker): bind frontend dev port to loopback for consistency with backend

The frontend dev service published port 5899 on all interfaces
(0.0.0.0) while the backend was correctly bound to 127.0.0.1:8899.
On a shared/LAN network, this exposed the Vite dev server (source,
module graph, HMR websocket) to other hosts unnecessarily.

Add the 127.0.0.1 prefix to the frontend port mapping so both
services share the same loopback-only exposure discipline.

Closes #334

Co-Authored-By: OpenCode <noreply@opencode.ai>
AI-Model: qwen3.7-max
Co-Authored-By: opencode <noreply@ai-tool.com>
Co-Authored-By: Claude Code <noreply@anthropic.com>
AI-Contributed/Feature: 2/2
AI-Contributed/UT: 0/0",fix,docker,False,bug_fixes
58932,58930,"fix(cli): dev pre-checks frontend deps to surface clear error

`vibe-trading dev` previously assumed the user had already run
`vibe-trading setup`. When they hadn't, the Vite spawn failed with
npm's confusing ""vite is not a command"" message and the user had to
know to install dependencies separately.

Add a quick `frontend/node_modules/.bin/vite` (or vite.cmd) existence
check before spawning. If missing, fail fast with a clear panel that
points the user at `vibe-trading setup`.

Signed-off-by: digger yu <digger-yu@outlook.com>",fix,cli,False,bug_fixes
