commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
197739,197737,feat(setup): fail gracefully on no repo url in package.json,feat,setup,False,feature_work
159886,159884,test: revert to mockserver:latest docker container,test,,False,tech_debt
160125,160123,"test: use older version of mockserver

Due to https://github.com/jamesdbloom/mockserver/issues/435",test,,False,tech_debt
160371,160369,docs: fix typo in travis recipe,docs,,False,docs
160870,160868,feat: add debug logs for git commands,feat,,False,feature_work
164163,164161,chore(package): update @semantic-release/github to version 3.0.1,chore,package,False,tech_debt
168821,168819,ci: Run npm registry in Docker,ci,,False,tech_debt
169109,169107,ci: Lint with XO,ci,,False,tech_debt
169981,169979,Update README.md,other,,False,other
171045,171043,fix: Include Error properties in logs,fix,,False,bug_fixes
171093,171091,docs: Add FAQ section for using with yarn,docs,,False,docs
176693,176691,chore: remove console.log,chore,,False,tech_debt
178076,178074,docs(readme): add sgc,docs,readme,False,docs
178960,178958,"chore(package): update standard to version 9.0.0

https://greenkeeper.io/",chore,package,False,tech_debt
182611,182609,docs(changelog): appending to changelog,docs,changelog,False,docs
182707,182705,"Merge pull request #14 from atlassian/fix-changelog-generation

Fix changelog generation",other,,False,other
182748,182746,chore: update registry setting,chore,,False,tech_debt
182836,182834,"Revert ""chore: update registry setting""

This reverts commit 1a04ad37a565ed13eda9ef98f938219b31e18706.",other,,False,other
183028,183026,"chore(release): releasing component

affects: lerna-semantic-release-post@1.0.0

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183116,183114,"chore(build): remove git log used for debugging

was causing builds to fail",chore,build,False,tech_debt
183301,183299,chore: add message to before_script script,chore,,False,tech_debt
183333,183331,docs(changelog): appending to changelog,docs,changelog,False,docs
183349,183347,"Merge pull request #25 from atlassian/bump-post

refactor(post): Use new lerna-semantic-release-post package",other,,False,other
183389,183387,"refactor: The new post package does not longer add, commit & push the CHANGELOG.md automatically

affects: lerna-semantic-release

BREAKING CHANGE: no more CHANGELOG.md auto-commit & push",refactor,,False,tech_debt
183405,183403,docs(changelog): appending to changelog,docs,changelog,False,docs
183429,183427,"fix(package): Update to semantic-release without maxBuffer problem

affects: lerna-semantic-release-analyze-commits, lerna-semantic-release-get-last-release, lerna-semantic-release-pre",fix,package,False,bug_fixes
183525,183523,"chore(release): releasing component

affects: lerna-semantic-release-io@5.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183613,183611,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183669,183667,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183821,183819,"chore(release): releasing component

affects: lerna-semantic-release-post@5.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
183885,183883,"chore(release): releasing component

affects: lerna-semantic-release-pre@4.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
184005,184003,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
184029,184027,"chore(release): releasing component

affects: lerna-semantic-release-io@5.0.1

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
184093,184091,"chore(release): releasing component

affects: lerna-semantic-release-io@5.0.1

Released from sha b6c191537c5ff1dd7376009f74c6fc5d997a7e4c
Tag for lerna release",chore,release,False,tech_debt
184181,184179,chore(debug): even more debug,chore,debug,False,tech_debt
184341,184339,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha 02a85fa3de257a4b2ce59bc37666dfd7d57a14c8
Tag for lerna release",chore,release,False,tech_debt
186077,186075,chore(package): update nyc to version 8.0.0,chore,package,False,tech_debt
188917,188915,"docs(README.md): discourage use of pre-patch, pre-minor and pre-release",docs,README.md,False,docs
191994,191992,"chore(package): update nyc to version 4.0.1

http://greenkeeper.io/",chore,package,False,tech_debt
192739,192737,"chore(package): update babel to version 6.0.12

http://greenkeeper.io/",chore,package,False,tech_debt
193849,193847,"chore(package): updated lodash to version 3.10.1

http://greenkeeper.io/",chore,package,False,tech_debt
193857,193855,Merge branch 'caribou' into greenkeeper-lodash-3.10.1,other,,False,other
193886,193884,"chore(package): pinned dependencies
http://greenkeeper.io/",chore,package,False,tech_debt
194178,194176,docs(README): add example commits,docs,README,False,docs
196993,196991,docs(readme): Reminder to enable Travis to make encrypt work,docs,readme,False,docs
198084,198082,test(npm-info): support private modules,test,npm-info,False,tech_debt
177636,177634,"fix: pre-write gitHead to package.json

gitHead property is some undocumented thing, not a part of NPM contract (see e.g. https://github.com/npm/npm/issues/3363) and they mostly write it on publish but sometimes not. Let's pre-write it ourselves instead because we rely on it indeed.

fixes https://github.com/semantic-release/semantic-release/issues/280 (Warn user about nonexistent gitHead returned by npm-registry-client)",fix,,False,bug_fixes
179423,179421,"chore(package): update tap to version 10.0.1

https://greenkeeper.io/",chore,package,False,tech_debt
179483,179481,"fix(package): update nopt to version 4.0.0

https://greenkeeper.io/",fix,package,False,bug_fixes
179507,179505,Merge branch 'caribou' into greenkeeper/nopt-4.0.0,other,,False,other
182459,182457,"chore(release): releasing component

affects: lerna-semantic-release@4.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
182475,182473,docs(changelog): appending to changelog,docs,changelog,False,docs
182659,182657,docs(changelog): appending to changelog,docs,changelog,False,docs
182756,182754,Merge branch 'caribou' into remove-npmrc,other,,False,other
182868,182866,"fix(testrelease): testing the new build by releasing a fake bugfix release

affects: lerna-semantic-release",fix,testrelease,False,bug_fixes
183060,183058,chore(build): remove the step that configures the registry since that didn't work,chore,build,False,tech_debt
183124,183122,Merge branch 'caribou' of github.com:atlassian/lerna-semantic-release into caribou,other,,False,other
183204,183202,"test: remove unneccessary tests

affects: lerna-semantic-release-post",test,,False,tech_debt
183253,183251,chore: add missing ;,chore,,False,tech_debt
183269,183267,chore: clean up .travis.yml,chore,,False,tech_debt
183357,183355,"docs: remove CHANGELOG.md

affects: lerna-semantic-release, lerna-semantic-release-analyze-commits, lerna-semantic-release-get-last-release, lerna-semantic-release-io, lerna-semantic-release-perform, lerna-semantic-release-post, lerna-semantic-release-pre, lerna-semantic-release-utils",docs,,False,docs
183717,183715,"chore(release): releasing component

affects: lerna-semantic-release-pre@4.0.2

Released from sha undefined
Tag for lerna release",chore,release,False,tech_debt
184189,184187,chore(debug): debug build,chore,debug,False,tech_debt
184373,184371,chore(release): manual bump for release of lerna-semantic-release-perform@4.0.13,chore,release,False,tech_debt
184669,184667,chore(package): update standard to version 8.1.0,chore,package,False,tech_debt
187134,187132,Grammar fixes,other,,False,other
187883,187881,"chore(package): update github to version 1.1.0

https://greenkeeper.io/",chore,package,False,tech_debt
189113,189111,"chore(package): update nock to version 7.7.1

http://greenkeeper.io/",chore,package,False,tech_debt
190742,190740,feat(plugins): Make config verification a plugin,feat,plugins,False,feature_work
192554,192552,"chore(package): update babel to version 6.1.5

http://greenkeeper.io/",chore,package,False,tech_debt
197278,197276,chore(tests): add build to allow es6 in tests,chore,tests,False,tech_debt
198211,198209,docs(readme): now also tested on io.js `^2`,docs,readme,False,docs
198701,198699,"docs(readme): add GitHub token scope notes

Closes #15.",docs,readme,False,docs
199273,199271,refactor: use request instead of exec curl,refactor,,False,tech_debt
199321,199319,test: added github-release-fake-server,test,,False,tech_debt
199470,199468,docs(readme): remove usage outside of npm scripts,docs,readme,False,docs
486,484,chore(deps): update npm to v12.0.2,chore,deps,False,tech_debt
1682,1680,chore(deps): update dependency @types/node to v24.13.3,chore,deps,False,tech_debt
4319,4317,chore(deps): update npm to v11.15.0,chore,deps,False,tech_debt
5372,5370,"fix: anchor tagFormat regex with end-of-string marker

Fixes #4138

The tagRegexp was missing a $ anchor, causing shorter tagFormat patterns
to incorrectly match longer tags that share the same prefix.

For example:
  v${version}-sonar-dotnet-10  matched  v1.0.0-sonar-dotnet-10-action

Adding the $ end-of-string anchor ensures exact tagFormat matching.

This contribution was AI-assisted.",fix,,False,bug_fixes
5545,5543,chore(deps): update dependency got to v15.0.3,chore,deps,False,tech_debt
5652,5650,chore(deps): lock file maintenance,chore,deps,False,tech_debt
5685,5683,chore(deps): update dependency prettier to v3.8.3,chore,deps,False,tech_debt
6966,6964,ci(action): update github/codeql-action action to v4.34.1,ci,action,False,tech_debt
7866,7864,ci(action): update actions/upload-artifact action to v7,ci,action,False,tech_debt
9131,9129,chore(deps): update dependency publint to v0.3.17,chore,deps,False,tech_debt
9812,9810,chore(deps): lock file maintenance,chore,deps,False,tech_debt
10315,10313,chore(deps): fix lockfile,chore,deps,False,tech_debt
10682,10680,chore(deps): lock file maintenance,chore,deps,False,tech_debt
10902,10900,ci(action): update actions/checkout action to v6.0.1,ci,action,False,tech_debt
10942,10940,chore(deps): update dependency prettier to v3.7.2,chore,deps,False,tech_debt
12476,12474,update Node version in `npx` command example,other,,False,other
13718,13716,Merge branch 'beta' of github.com:semantic-release/semantic-release into alpha,other,,False,other
13944,13942,fix(deps): update to the latest alpha of the npm plugin,fix,deps,False,bug_fixes
13976,13974,"fix(deps): update to the latest alpha of the npm plugin

for semantic-release/npm#958",fix,deps,False,bug_fixes
14226,14224,fix(deps): update dependency hosted-git-info to v9,fix,deps,False,bug_fixes
15274,15272,chore(deps): update dependency @types/node to v22.18.7,chore,deps,False,tech_debt
15416,15414,chore(deps): lock file maintenance,chore,deps,False,tech_debt
16240,16238,chore(deps): update dependency @types/node to v22.18.3,chore,deps,False,tech_debt
16810,16808,ci(action): update github/codeql-action action to v3.30.0,ci,action,False,tech_debt
16918,16916,chore(deps): update dependency @types/node to v22.18.0,chore,deps,False,tech_debt
17268,17266,chore(deps): lock file maintenance,chore,deps,False,tech_debt
18347,18345,chore(deps): update dependency nock to v14.0.7,chore,deps,False,tech_debt
20303,20301,Merge branch 'master' into master,other,,False,other
21344,21342,ci(action): update github/codeql-action action to v3.29.0,ci,action,False,tech_debt
21950,21948,chore(deps): update dependency nock to v14.0.5,chore,deps,False,tech_debt
21986,21984,chore(deps): update dependency @types/node to v22.15.29,chore,deps,False,tech_debt
23867,23865,chore(deps): update dependency @types/node to v22.15.9,chore,deps,False,tech_debt
24166,24164,chore(deps): update dependency @types/node to v22.15.3,chore,deps,False,tech_debt
24419,24417,Updated comment,other,,False,other
25226,25224,chore(deps): update dependency nock to v14.0.3,chore,deps,False,tech_debt
25347,25345,chore(deps): update dependency @types/node to v22.14.0,chore,deps,False,tech_debt
26100,26098,ci(action): update actions/upload-artifact action to v4.6.2,ci,action,False,tech_debt
27464,27462,"build(deps): bump @octokit/request-error from 6.1.6 to 6.1.7

Bumps [@octokit/request-error](https://github.com/octokit/request-error.js) from 6.1.6 to 6.1.7.
- [Release notes](https://github.com/octokit/request-error.js/releases)
- [Commits](https://github.com/octokit/request-error.js/compare/v6.1.6...v6.1.7)

---
updated-dependencies:
- dependency-name: ""@octokit/request-error""
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
28831,28829,ci(action): update github/codeql-action action to v3.28.4,ci,action,False,tech_debt
29483,29481,chore(deps): update dependency publint to v0.3.2,chore,deps,False,tech_debt
29686,29684,chore(deps): update dependency publint to v0.3.0,chore,deps,False,tech_debt
30046,30044,chore(deps): update npm to v11,chore,deps,False,tech_debt
30162,30160,chore(deps): lock file maintenance,chore,deps,False,tech_debt
30315,30313,chore(deps): update dependency c8 to v10.1.3,chore,deps,False,tech_debt
30533,30531,chore(deps): update dependency prettier to v3.4.2,chore,deps,False,tech_debt
30722,30720,chore(deps): update dependency prettier to v3.4.1,chore,deps,False,tech_debt
31355,31353,ci(action): update github/codeql-action action to v3.27.2,ci,action,False,tech_debt
33549,33547,Merge branch 'master' into docs/kaniko_plugin,other,,False,other
33789,33787,removed `codecov`,other,,False,other
34489,34487,type: add `warn` to `logger` type interface,other,,False,other
35026,35024,chore(deps): lock file maintenance,chore,deps,False,tech_debt
35339,35337,ci(action): update github/codeql-action action to v3.25.13,ci,action,False,tech_debt
35719,35717,Merge branch 'master' into patch-1,other,,False,other
36012,36010,ref: Remove usage of aggregate-error library,other,,False,other
37389,37387,Merge branch 'master' of github.com:semantic-release/semantic-release into beta,other,,False,other
37875,37873,test: add extra test to properly cover build meta edge cases,test,,False,tech_debt
37883,37881,fix: enforce all semver rules when getting tags,fix,,False,bug_fixes
38728,38726,chore(deps): update dependency sinon to v17.0.2,chore,deps,False,tech_debt
39835,39833,ci(action): update github/codeql-action action to v3.25.1,ci,action,False,tech_debt
39988,39986,docs(release-commits): clarify our recommendation to avoid commits within the FAQs,docs,release-commits,False,docs
40266,40264,ci(action): update github/codeql-action action to v3.24.10,ci,action,False,tech_debt
43733,43731,fix(deps): rename read-pkg-up to read-package-up,fix,deps,False,bug_fixes
43855,43853,chore(deps): lock file maintenance,chore,deps,False,tech_debt
44312,44310,"docs(node-versions): updated the minimum documented node version in the node requirement doc

relates to https://github.com/semantic-release/semantic-release/issues/3106",docs,node-versions,False,docs
44323,44321,Merge branch 'master' into beta,other,,False,other
44353,44351,Merge branch 'master' of github.com:semantic-release/semantic-release into beta,other,,False,other
44752,44750,"fix: Revert ""fix(deps): update dependency cosmiconfig to v9""

This reverts commit b38cd2e44e95c9fb16b29285833ee2f3460b7265.",fix,,False,bug_fixes
44954,44952,ci(action): update github/codeql-action action to v2.22.9,ci,action,False,tech_debt
45062,45060,fix(deps): update dependency cosmiconfig to v9,fix,deps,False,bug_fixes
45638,45636,chore(deps): lock file maintenance,chore,deps,False,tech_debt
45983,45981,fix: support windows absolute path in extends,fix,,False,bug_fixes
46042,46040,ci(action): update github/codeql-action action to v2.22.7,ci,action,False,tech_debt
47604,47602,chore(deps): update dependency nock to v13.3.6,chore,deps,False,tech_debt
48319,48317,ci(action): update github/codeql-action action to v2.22.0,ci,action,False,tech_debt
49835,49833,Merge branch 'master' into patch-1,other,,False,other
49879,49877,Merge branch 'master' into patch-1,other,,False,other
50457,50455,Merge branch 'master' of github.com:semantic-release/semantic-release into beta,other,,False,other
53695,53693,ci(ossf-scorecard): added workflow calculating scorecard metrics,ci,ossf-scorecard,False,tech_debt
54349,54347,"fix: bump `@semantic-release/github` to `9.0.0-beta.2` (#2818)

Co-authored-by: Matt Travi <programmer@travi.org>",fix,,False,bug_fixes
54800,54798,fix(deps): update dependency get-stream to v7,fix,deps,False,bug_fixes
55799,55797,docs(extending): add link to semantic-release-major-tag,docs,extending,False,docs
56230,56228,chore(deps): update dependency testdouble to v3.17.2,chore,deps,False,tech_debt
56358,56356,docs(extending): add semantic-release-jira-notes and semantic-release-tag plugins,docs,extending,False,docs
56404,56402,Merge branch 'master' into patch-1,other,,False,other
58034,58032,fix(deps): add @semantic-release/git as dependency,fix,deps,False,bug_fixes
58379,58377,"ci: change package name to avoid collision

There is a test-release package in the docker image at a higher release.
A different package name will now be used.

Signed-off-by: Chris. Webster <chris@webstech.net>",ci,,False,tech_debt
60657,60655,Merge pull request #2606 from semantic-release/travi/esm,other,,False,other
61408,61406,"wip(esm): updated dynamic imports in tests and updated testdouble stubs

for #2543",wip,esm,False,tech_debt
61500,61498,"test(plugins): focused plugin loading on cjs plugins for the time being

i think the implementation should support loading of esm plugins as well, but we should add test
coverage for those scenarios as a follow up

for #2543",test,plugins,False,tech_debt
62304,62302,chore(deps): update actions/checkout action to v3,chore,deps,False,tech_debt
64337,64335,docs: fix typo,docs,,False,docs
66703,66701,"Merge pull request #42 from semantic-release-plus/renovate/sinon-8.x

chore(deps): update dependency sinon to v8.1.1",other,,False,other
66727,66725,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-v17.0.0,other,,False,other
66743,66741,chore(deps): update dependency got to v10.5.5,chore,deps,False,tech_debt
66815,66813,"Merge pull request #53 from semantic-release-plus/renovate/mockserver-client-5.x

chore(deps): update dependency mockserver-client to v5.9.0",other,,False,other
66920,66918,chore(deps): update dependency ava to v3.5.2,chore,deps,False,tech_debt
66936,66934,chore(deps): update dependency dockerode to v3.2.0,chore,deps,False,tech_debt
66992,66990,test: updates function declaration to match updated syntax,test,,False,tech_debt
67056,67054,chore(deps): update dependency ava to v3.8.1,chore,deps,False,tech_debt
67216,67214,chore(deps): update dependency mockserver-client to v5.11.0,chore,deps,False,tech_debt
67312,67310,docs: add steps for merging upstream changes,docs,,False,docs
67400,67398,chore(deps): update dependency ava to v3.12.0,chore,deps,False,tech_debt
67416,67414,chore(deps): update dependency got to v11.6.0,chore,deps,False,tech_debt
67472,67470,chore(deps): update dependency sinon to v9.1.0,chore,deps,False,tech_debt
67665,67663,"Merge pull request #168 from semantic-release-plus/merge-upstream

Merge branch 'master' of https://github.com/semantic-release/semantic…",other,,False,other
67705,67703,fix(cli): adds usage text for skip-tag,fix,cli,False,bug_fixes
67833,67831,"Merge pull request #184 from vervallsweg/patch-1

docs(recipes): fixed typo",other,,False,other
67865,67863,docs: update .all-contributorsrc [skip ci],docs,,False,docs
68417,68415,chore(deps): update dependency husky to v7.0.4,chore,deps,False,tech_debt
68489,68487,"Merge pull request #269 from semantic-release-plus/merge-upstream-20211111

Merge upstream 20211111",other,,False,other
70058,70056,"docs: wrong prerelease example

The documentation says:

> If the `prerelease` property is set to `true` the `name` value will be used.

But then the example referring to this behaviour has the the `prerelease` value set to `'beta'` instead of `true`.",docs,,False,docs
73398,73396,chore(deps): update dependency sinon to v8,chore,deps,False,tech_debt
73479,73477,style: run xo --fix to address linting issue,style,,False,tech_debt
73495,73493,Merge branch 'master' of https://github.com/semantic-release/semantic-release into semantic-release-master,other,,False,other
73535,73533,"Merge pull request #45 from semantic-release-plus/merge-upstream-16.0.2

Merge upstream 16.0.2",other,,False,other
73583,73581,chore(deps): update dependency sinon to v8.1.1,chore,deps,False,tech_debt
73615,73613,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-v17.0.0,other,,False,other
73695,73693,chore(deps): update dependency mockserver-client to v5.9.0,chore,deps,False,tech_debt
73855,73853,chore(deps): update dependency ava to v3.7.0,chore,deps,False,tech_debt
74055,74053,chore(deps): update dependency nock to v13,chore,deps,False,tech_debt
74063,74061,"Merge pull request #109 from semantic-release-plus/renovate/nock-13.x

chore(deps): update dependency nock to v13",other,,False,other
74079,74077,chore(deps): update dependency ava to v3.10.0,chore,deps,False,tech_debt
74095,74093,chore(deps): update dependency got to v11.5.0,chore,deps,False,tech_debt
74103,74101,chore(deps): update dependency mockserver-client to v5.11.0,chore,deps,False,tech_debt
74111,74109,chore(deps): update dependency got to v11.5.1,chore,deps,False,tech_debt
74351,74349,chore(deps): update dependency ava to v3.13.0,chore,deps,False,tech_debt
74407,74405,chore(deps): update dependency mockserver-client to v5.11.2,chore,deps,False,tech_debt
74543,74541,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream,other,,False,other
74583,74581,"Merge pull request #171 from semantic-release-plus/fix-doc-typo

docs(README): adds link to skipTag recipe",other,,False,other
74631,74629,chore(deps): update dependency got to v11.8.2,chore,deps,False,tech_debt
74767,74765,docs: update .all-contributorsrc [skip ci],docs,,False,docs
74871,74869,"Merge pull request #201 from semantic-release-plus/renovate/npm-handlebars-vulnerability

chore(deps): update dependency handlebars to 4.7.7 [security]",other,,False,other
74927,74925,Merge branch 'semantic-release:master' into master,other,,False,other
74991,74989,"Merge pull request #216 from semantic-release-plus/20210618-merge-upstream

20210618 merge upstream",other,,False,other
75119,75117,chore(deps): update dependency nock to v13.1.3,chore,deps,False,tech_debt
75870,75868,"docs(faq): referenced the node-version doc rather than repeating a specific version

and fixed minor punctuation",docs,faq,False,docs
76080,76078,docs: add semantic-release-mattermost to the plugin list,docs,,False,docs
77076,77074,fix(npm): upgraded to the beta version of the npm plugin (#2103),fix,npm,False,bug_fixes
77774,77772,"Merge pull request #33 from semantic-release-plus/renovate/nock-11.x

chore(deps): update dependency nock to v11.7.2",other,,False,other
77814,77812,Merge branch 'semantic-release-master',other,,False,other
77918,77916,"Merge pull request #46 from semantic-release-plus/renovate/codecov-3.x

chore(deps): update dependency codecov to v3.6.2",other,,False,other
78030,78028,chore(deps): update dependency ava to v3.4.0,chore,deps,False,tech_debt
78134,78132,chore(deps): update dependency dockerode to v3.2.0,chore,deps,False,tech_debt
78150,78148,chore(deps): update dependency nyc to v15.0.1,chore,deps,False,tech_debt
78262,78260,chore(deps): update dependency got to v11.1.2,chore,deps,False,tech_debt
78414,78412,chore(deps): update dependency mockserver-client to v5.11.0,chore,deps,False,tech_debt
78550,78548,"Merge pull request #124 from semantic-release-plus/renovate/cosmiconfig-7.x

fix(deps): update dependency cosmiconfig to v7",other,,False,other
78582,78580,fix(deps): update dependency get-stream to v6,fix,deps,False,bug_fixes
78806,78804,chore(deps): update dependency tempy to v1,chore,deps,False,tech_debt
78966,78964,chore(deps): update dependency nock to v13.0.11,chore,deps,False,tech_debt
78982,78980,"Merge pull request #179 from semantic-release-plus/renovate/hosted-git-info-4.x

fix(deps): update dependency hosted-git-info to v4",other,,False,other
79150,79148,docs: update .all-contributorsrc [skip ci],docs,,False,docs
79278,79276,"docs(plugin developer guide): correction, additional details / advanced (#1961)

A correction to the earlier documentation: the ""nextRelease"" object is NOT similar to the
lastRelease and there are some differences. Because of this, the object is now documented as a
separate entry. Added also information on how the error handling should be done so that
semantic-release would be able to handle errors from plugins properly and call ""fail"" lifecycle
plugins. Included some more advanced information on how the analyzeCommits-lifecycle plugins work
and how the result of the initial analyzer can be overridden. This is an edge case, but could happen
and is good to understand.",docs,plugin developer guide,False,docs
79566,79564,Merge branch 'master' of https://github.com/semantic-release-plus/semantic-release into update-from-master,other,,False,other
80635,80633,fix: update plugins dependencies,fix,,False,bug_fixes
80812,80810,docs: add requirements section to README,docs,,False,docs
81396,81394,chore(package): update sinon to version 9.0.0,chore,package,False,tech_debt
81508,81506,"docs: update recipe for gitlab-ci with Node.js >=10.18

Signed-off-by: solidnerd <niclas@mietz.io>",docs,,False,docs
81564,81562,fix: use correct ci branch context (#1521),fix,,False,bug_fixes
81725,81723,docs(plugins): add listing for new plugin (#1686),docs,plugins,False,docs
81741,81739,style: removed line breaks to align with xo rule (#1689),style,,False,tech_debt
81749,81747,fix: escape uri encoded symbols (#1697),fix,,False,bug_fixes
81805,81803,"docs(plugins): document `addChannel` step (#1721)

Document the `addChannel` step defined in
https://github.com/semantic-release/semantic-release/blob/e35e5bb73f3628906553709ac0f5beb8f565c61a/lib/definitions/plugins.js#L83-L84,
which is used in @semantic-release/npm.",docs,plugins,False,docs
81837,81835,docs: clarify node vs npm in FAQ (#1731) thanks @vegardok,docs,,False,docs
81885,81883,"chore(deps): pin dependencies (#1744)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82181,82179,docs: fix links to gitlab releases documentation (#1834),docs,,False,docs
83658,83656,"Merge pull request #39 from semantic-release-plus/beta

Release v17",other,,False,other
83898,83896,chore(deps): update dependency clear-module to v4.1.0,chore,deps,False,tech_debt
83978,83976,chore(deps): update dependency ava to v3.5.2,chore,deps,False,tech_debt
84058,84056,"Merge pull request #88 from semantic-release-plus/merge-upstream-17.0.6

Merge upstream 17.0.6",other,,False,other
84130,84128,chore(deps): update dependency ava to v3.8.2,chore,deps,False,tech_debt
84418,84416,chore(deps): update dependency got to v11.5.2,chore,deps,False,tech_debt
84426,84424,chore(deps): update dependency nock to v13.0.4,chore,deps,False,tech_debt
84498,84496,chore(deps): update dependency tempy to v0.7.0,chore,deps,False,tech_debt
84674,84672,"Merge pull request #146 from semantic-release-plus/renovate/tempy-1.x

chore(deps): update dependency tempy to v1",other,,False,other
84682,84680,chore(deps): update dependency delay to v4.4.1,chore,deps,False,tech_debt
84722,84720,"Merge pull request #168 from semantic-release-plus/merge-upstream

Merge branch 'master' of https://github.com/semantic-release/semantic…",other,,False,other
84762,84760,fix(cli): adds usage text for skip-tag,fix,cli,False,bug_fixes
84994,84992,"Merge pull request #199 from semantic-release-plus/renovate/fs-extra-10.x

chore(deps): update dependency fs-extra to v10",other,,False,other
85034,85032,chore(deps): update dependency handlebars to 4.7.7 [security],chore,deps,False,tech_debt
85058,85056,"Merge pull request #202 from semantic-release-plus/renovate/npm-lodash-vulnerability

chore(deps): update dependency lodash to 4.17.21 [security]",other,,False,other
85090,85088,"Merge pull request #203 from semantic-release-plus/renovate/sinon-11.x

chore(deps): update dependency sinon to v11",other,,False,other
85779,85777,ci(workflow): add 'npm' cache for actions/setup-node in .github/workflows,ci,workflow,False,tech_debt
87071,87069,"docs(plugin developer guide): correction, additional details / advanced

A correction to the earlier documentation: the ""nextRelease"" object is NOT similar to the
lastRelease and there are some differences. Because of this, the object is now documented as a
separate entry. Added also information on how the error handling should be done so that
semantic-release would be able to handle errors from plugins properly and call ""fail"" lifecycle
plugins. Included some more advanced information on how the analyzeCommits-lifecycle plugins work
and how the result of the initial analyzer can be overridden. This is an edge case, but could happen
and is good to understand.",docs,plugin developer guide,False,docs
87316,87314,docs(readme): update key package name,docs,readme,False,docs
87324,87322,"fix(get-commits): correct how commitPaths  gets translated into args

* Testing needs to be improved, currently filtering works in a real repo but in the test temp repo it is not working.",fix,get-commits,False,bug_fixes
87388,87386,chore: add prettier dev dependency to pin prettier at a version,chore,,False,tech_debt
87588,87586,chore(deps): update dependency sinon to v8,chore,deps,False,tech_debt
87700,87698,Pin dependency got to 10.2.2,other,,False,other
87724,87722,"Merge pull request #45 from semantic-release-plus/merge-upstream-16.0.2

Merge upstream 16.0.2",other,,False,other
87796,87794,"Merge pull request #46 from semantic-release-plus/renovate/codecov-3.x

chore(deps): update dependency codecov to v3.6.2",other,,False,other
87972,87970,chore(deps): update dependency sinon to v9.0.1,chore,deps,False,tech_debt
88364,88362,chore(deps): update dependency ava to v3.11.0,chore,deps,False,tech_debt
88388,88386,docs: add steps for merging upstream changes,docs,,False,docs
88492,88490,chore(deps): update dependency got to v11.6.0,chore,deps,False,tech_debt
88540,88538,chore(deps): update dependency ava to v3.13.0,chore,deps,False,tech_debt
88644,88642,chore(deps): update dependency js-yaml to v3.14.1,chore,deps,False,tech_debt
88844,88842,chore(deps): update dependency nock to v13.0.11,chore,deps,False,tech_debt
88948,88946,docs: update README.md [skip ci],docs,,False,docs
89052,89050,chore(deps): update dependency handlebars to 4.7.7 [security],chore,deps,False,tech_debt
89373,89371,"docs(plugin developer guide): correction, additional details / advanced

A correction to the earlier documentation: the ""nextRelease"" object is NOT similar to the
lastRelease and there are some differences. Because of this, the object is now documented as a
separate entry. Added also information on how the error handling should be done so that
semantic-release would be able to handle errors from plugins properly and call ""fail"" lifecycle
plugins. Included some more advanced information on how the analyzeCommits-lifecycle plugins work
and how the result of the initial analyzer can be overridden. This is an edge case, but could happen
and is good to understand.",docs,plugin developer guide,False,docs
92357,92355,fix(deps): update dependency p-reduce to v3,fix,deps,False,bug_fixes
93544,93542,feat: add option to run when branch is behind remote (#1),feat,,False,feature_work
93724,93722,Merge pull request #1 from ccjette-logmein/allow-outdated-head,other,,False,other
101038,101036,docs: fix missing whitespace,docs,,False,docs
104537,104535,fix(deps): update dependency marked to v2,fix,deps,False,bug_fixes
107765,107763,"fix: normalize ci: false into noCi: true after configs get merged

This makes sure that options.ci is respected even when set inside a shareable config",fix,,False,bug_fixes
108705,108703,WIP reverting to simulating Travis CI test environment and setting GITHUB_API_URL,other,,False,other
1563,1561,test,other,,False,other
1757,1755,ci(action): update github/codeql-action action to v4.37.0,ci,action,False,tech_debt
2017,2015,chore(deps): update npm to v11.18.0,chore,deps,False,tech_debt
3001,2999,chore(docs): update node version support link to point to the new documentation site,chore,docs,False,tech_debt
